Timestamp,Elapsed Time,ID,Dominant Color2025-02-16 21:05:36,00:02,1,vert_fonce
2025-02-16 21:05:36,00:03,3,noir
2025-02-16 21:28:03,00:02,1,vert_fonce
2025-02-16 21:28:03,00:03,3,noir
2025-02-16 21:35:18,00:02,1,vert_fonce
2025-02-16 21:35:18,00:03,3,noir
2025-02-16 21:38:17,00:04,1,jaune
2025-02-16 21:38:19,00:05,3,vert_fonce
2025-02-16 21:39:48,01:34,9,inconnu
2025-02-16 21:39:48,01:34,18,vert_fonce
2025-02-16 21:39:53,01:39,21,jaune
2025-02-16 21:40:09,01:55,15,vert_fonce
2025-02-16 21:40:41,02:28,19,bleu_clair
2025-02-16 21:40:41,02:28,28,rouge_fonce
2025-02-16 21:40:46,02:32,30,vert_fonce
2025-02-16 21:41:08,02:54,35,jaune
2025-02-16 21:41:09,02:55,40,vert_fonce
2025-02-16 21:41:20,03:07,39,vert_fonce
2025-02-16 21:41:24,03:11,33,jaune
2025-02-16 21:41:28,03:14,43,jaune
2025-02-16 21:42:18,04:04,47,jaune
2025-02-16 21:42:20,04:06,42,jaune
2025-02-16 21:42:22,04:09,50,vert_fonce
2025-02-16 21:43:07,04:53,54,rouge_fonce
2025-02-16 21:44:44,06:30,64,vert_fonce
2025-02-16 21:45:10,06:57,69,vert_fonce
2025-02-16 21:45:45,07:32,77,vert_fonce
2025-02-16 21:47:18,09:04,85,vert_fonce
2025-02-16 21:59:03,00:02,1,vert_fonce
2025-02-16 21:59:04,00:03,3,noir
2025-02-16 22:04:51,00:02,1,vert_fonce
2025-02-16 22:04:51,00:03,3,noir
2025-02-16 22:05:46,00:02,1,vert_fonce
2025-02-16 22:05:46,00:03,3,noir
2025-02-16 22:14:19,00:02,1,vert_fonce
2025-02-16 22:14:20,00:03,3,noir
2025-02-16 22:30:54,00:02,1,vert_fonce
2025-02-16 22:30:55,00:03,3,noir
2025-02-16 22:31:43,00:02,1,vert_fonce
2025-02-16 22:31:44,00:03,3,noir
2025-02-16 22:31:52,00:11,4,rouge_fonce
2025-02-16 22:31:54,00:13,6,noir
2025-02-16 22:31:54,00:13,10,blanc
2025-02-16 22:31:59,00:18,8,noir
2025-02-16 22:31:59,00:18,11,rouge_fonce
2025-02-16 22:32:04,00:22,17,rouge_fonce
2025-02-16 22:32:04,00:23,14,rouge_fonce
2025-02-16 22:32:05,00:23,9,rouge_fonce
2025-02-16 22:32:12,00:31,24,noir
2025-02-16 22:32:20,00:39,18,bleu_fonce
2025-02-16 22:32:22,00:41,15,bleu_fonce
2025-02-16 22:32:23,00:42,22,bleu_fonce
2025-02-16 22:32:24,00:43,32,noir
2025-02-16 22:32:27,00:46,19,rouge_fonce
2025-02-16 22:32:34,00:53,38,bleu_fonce
2025-02-16 22:32:36,00:55,37,bleu_clair
2025-02-16 22:32:41,01:00,40,jaune
2025-02-16 22:32:44,01:02,27,rose
2025-02-16 22:32:46,01:04,36,rouge_fonce
2025-02-16 22:32:49,01:08,39,rouge_fonce
2025-02-16 22:32:53,01:12,35,bleu_fonce
2025-02-16 22:33:01,01:20,41,bleu_fonce
2025-02-16 22:33:08,01:27,43,vert_fonce
2025-02-16 22:33:10,01:29,42,rouge_fonce
2025-02-16 22:33:18,01:37,44,rouge_fonce
2025-02-16 22:33:20,01:39,46,noir
2025-02-16 22:33:25,01:44,48,noir
2025-02-16 22:33:51,02:10,49,bleu_fonce
2025-02-16 22:34:00,02:19,52,bleu_fonce
2025-02-16 22:34:03,02:21,47,blanc
2025-02-16 22:34:06,02:24,50,bleu_fonce
2025-02-16 22:34:08,02:27,56,noir
2025-02-16 22:34:22,02:41,65,bleu_clair
2025-02-16 22:34:24,02:43,67,bleu_clair
2025-02-16 22:34:25,02:44,58,bleu_clair
2025-02-16 22:34:31,02:50,66,jaune
2025-02-16 22:34:34,02:53,60,bleu_clair
2025-02-16 22:34:36,02:55,68,rouge_fonce
2025-02-16 22:34:45,03:04,61,noir
2025-02-16 22:34:54,03:13,62,noir
2025-02-16 22:34:56,03:15,69,rouge_fonce
2025-02-16 22:35:08,03:27,76,noir
2025-02-16 22:35:17,03:36,81,bleu_fonce
2025-02-16 22:35:19,03:38,72,noir
2025-02-16 22:35:21,03:40,74,bleu_fonce
2025-02-16 22:35:21,03:40,71,rouge_fonce
2025-02-16 22:35:22,03:41,83,noir
2025-02-16 22:35:26,03:45,84,rouge_fonce
2025-02-16 22:35:29,03:48,82,noir
2025-02-16 22:35:30,03:49,75,rouge_fonce
2025-02-16 22:35:47,04:06,78,vert_fonce
2025-02-16 22:35:47,04:06,86,jaune
2025-02-16 22:36:00,04:19,85,vert_fonce
2025-02-16 22:36:13,04:32,92,bleu_clair
2025-02-16 22:36:15,04:34,93,vert_fonce
2025-02-16 22:36:20,04:39,94,noir
2025-02-16 22:36:35,04:54,97,jaune
2025-02-16 22:39:43,00:02,1,vert_fonce
2025-02-16 22:39:44,00:02,3,noir
2025-02-16 22:41:33,00:02,1,vert_fonce
2025-02-16 22:41:34,00:03,3,noir
2025-02-16 22:41:43,00:11,4,rouge_fonce
2025-02-17 15:33:26,00:03,1,vert_fonce
2025-02-17 15:33:27,00:03,3,noir
2025-02-17 15:33:35,00:11,4,rouge_fonce
2025-02-17 15:33:37,00:13,6,noir
2025-02-17 15:33:37,00:13,10,blanc
2025-02-17 15:33:42,00:18,8,noir
2025-02-17 15:33:42,00:18,11,rouge_fonce
2025-02-17 15:38:41,00:23,1,vert_fonce
2025-02-17 15:38:42,00:24,3,noir
2025-02-17 15:42:16,00:02,1,vert_fonce
2025-02-17 15:42:16,00:02,3,noir
2025-02-17 15:42:49,00:02,1,vert_fonce
2025-02-17 15:42:50,00:02,3,noir
2025-02-17 15:58:08,00:02,1,vert_fonce
2025-02-17 15:58:08,00:03,4,noir
2025-02-17 15:58:17,00:12,3,rouge_fonce
2025-02-17 15:58:19,00:13,5,noir
2025-02-17 15:58:19,00:13,9,blanc
2025-02-17 15:58:24,00:18,7,noir
2025-02-17 15:58:24,00:18,10,rouge_fonce
2025-02-17 15:58:28,00:23,16,rouge_fonce
2025-02-17 15:58:29,00:23,13,rouge_fonce
2025-02-17 15:58:29,00:24,8,rouge_fonce
2025-02-17 15:58:37,00:31,23,noir
2025-02-17 15:58:44,00:38,17,bleu_fonce
2025-02-17 15:58:45,00:39,14,bleu_fonce
2025-02-17 15:58:46,00:41,21,bleu_fonce
2025-02-17 15:58:47,00:41,31,noir
2025-02-17 15:58:50,00:44,18,rouge_fonce
2025-02-17 15:58:57,00:51,37,bleu_fonce
2025-02-17 15:58:59,00:53,36,bleu_clair
2025-02-17 15:59:04,00:58,39,jaune
2025-02-17 15:59:05,01:00,26,rose
2025-02-17 15:59:07,01:01,35,rouge_fonce
2025-02-17 15:59:09,01:04,38,rouge_fonce
2025-02-17 15:59:14,01:08,34,bleu_fonce
2025-02-17 15:59:18,01:13,40,bleu_fonce
2025-02-17 15:59:23,01:17,42,vert_fonce
2025-02-17 15:59:25,01:19,41,rouge_fonce
2025-02-17 15:59:31,01:25,43,rouge_fonce
2025-02-17 15:59:33,01:27,45,noir
2025-02-17 15:59:36,01:31,47,noir
2025-02-17 15:59:57,01:51,48,bleu_fonce
2025-02-17 16:00:04,01:59,51,bleu_fonce
2025-02-17 16:00:06,02:00,46,blanc
2025-02-17 16:00:08,02:02,49,bleu_fonce
2025-02-17 16:00:10,02:04,55,noir
2025-02-17 16:00:20,02:14,64,bleu_clair
2025-02-17 16:00:22,02:16,66,bleu_clair
2025-02-17 16:00:23,02:17,57,bleu_clair
2025-02-17 16:00:27,02:21,65,jaune
2025-02-17 16:00:29,02:23,59,bleu_clair
2025-02-17 16:00:30,02:24,67,rouge_fonce
2025-02-17 16:00:37,02:32,60,noir
2025-02-17 16:00:46,02:40,61,noir
2025-02-17 16:00:47,02:42,68,rouge_fonce
2025-02-17 16:00:57,02:52,75,noir
2025-02-17 16:01:05,03:00,80,bleu_fonce
2025-02-17 16:01:07,03:01,71,noir
2025-02-17 16:01:08,03:02,73,bleu_fonce
2025-02-17 16:01:09,03:03,70,rouge_fonce
2025-02-17 16:01:09,03:04,82,noir
2025-02-17 16:01:13,03:07,83,rouge_fonce
2025-02-17 16:01:16,03:10,81,noir
2025-02-17 16:01:17,03:11,74,rouge_fonce
2025-02-17 16:01:31,03:25,77,vert_fonce
2025-02-17 16:01:31,03:26,85,jaune
2025-02-17 16:01:42,03:37,84,vert_fonce
2025-02-17 16:01:53,03:47,91,bleu_clair
2025-02-17 16:01:55,03:50,92,vert_fonce
2025-02-17 16:02:00,03:54,93,noir
2025-02-17 16:02:14,04:08,96,jaune
2025-02-17 21:21:26,00:02,1,vert_fonce
2025-02-17 21:21:27,00:02,4,noir
2025-02-17 21:21:35,00:11,3,rouge_fonce
2025-02-17 21:21:37,00:12,5,noir
2025-02-17 21:21:37,00:12,9,blanc
2025-02-17 21:21:44,00:19,7,noir
2025-02-17 21:21:44,00:19,10,rouge_fonce
2025-02-17 21:21:50,00:25,16,rouge_fonce
2025-02-17 21:21:51,00:26,13,rouge_fonce
2025-02-17 21:21:52,00:27,8,rouge_fonce
2025-02-17 21:22:00,00:36,23,noir
2025-02-17 21:22:09,00:45,17,bleu_fonce
2025-02-17 21:22:10,00:45,14,bleu_fonce
2025-02-17 21:22:11,00:47,21,bleu_fonce
2025-02-17 21:22:12,00:47,31,noir
2025-02-17 21:22:15,00:50,18,rouge_fonce
2025-02-17 21:22:22,00:58,37,bleu_fonce
2025-02-17 21:22:24,01:00,36,bleu_clair
2025-02-17 21:22:28,01:04,39,jaune
2025-02-17 21:22:31,01:06,26,rose
2025-02-17 21:22:32,01:08,35,rouge_fonce
2025-02-17 21:22:35,01:10,38,rouge_fonce
2025-02-17 21:22:38,01:14,34,bleu_fonce
2025-02-17 21:22:43,01:19,40,bleu_fonce
2025-02-17 21:22:48,01:23,42,vert_fonce
2025-02-17 21:22:50,01:25,41,rouge_fonce
2025-02-17 21:22:56,01:31,43,rouge_fonce
2025-02-17 21:22:58,01:33,45,noir
2025-02-17 21:23:02,01:38,47,noir
2025-02-17 21:23:22,01:58,48,bleu_fonce
2025-02-17 21:23:30,02:05,51,bleu_fonce
2025-02-17 21:23:32,02:07,46,blanc
2025-02-17 21:23:34,02:10,49,bleu_fonce
2025-02-17 21:23:36,02:11,55,noir
2025-02-17 21:23:47,02:23,64,bleu_clair
2025-02-17 21:23:49,02:24,66,bleu_clair
2025-02-17 21:23:50,02:25,57,bleu_clair
2025-02-17 21:23:54,02:30,65,jaune
2025-02-17 21:23:56,02:32,59,bleu_clair
2025-02-17 21:23:57,02:33,67,rouge_fonce
2025-02-17 21:24:05,02:40,60,noir
2025-02-17 21:24:12,02:48,61,noir
2025-02-17 21:24:14,02:49,68,rouge_fonce
2025-02-17 21:24:24,02:59,75,noir
2025-02-17 21:24:32,03:07,80,bleu_fonce
2025-02-17 21:24:33,03:09,71,noir
2025-02-17 21:24:34,03:10,73,bleu_fonce
2025-02-17 21:24:35,03:10,70,rouge_fonce
2025-02-17 21:24:35,03:11,82,noir
2025-02-17 21:24:39,03:15,83,rouge_fonce
2025-02-17 21:24:42,03:18,81,noir
2025-02-17 21:24:43,03:18,74,rouge_fonce
2025-02-17 21:24:57,03:33,77,vert_fonce
2025-02-17 21:24:58,03:34,85,jaune
2025-02-17 21:25:09,03:45,84,vert_fonce
2025-02-17 21:25:20,03:56,91,bleu_clair
2025-02-17 21:25:22,03:58,92,vert_fonce
2025-02-17 21:25:27,04:02,93,noir
2025-02-17 21:25:41,04:16,96,jaune
2025-02-17 21:36:12,00:02,1,vert_fonce
2025-02-17 21:36:13,00:02,4,noir
2025-02-17 21:36:22,00:12,3,rouge_fonce
2025-02-17 21:36:23,00:13,5,noir
2025-02-17 21:36:24,00:13,9,blanc
2025-02-17 21:36:29,00:19,7,noir
2025-02-17 21:36:29,00:19,10,rouge_fonce
2025-02-17 21:36:33,00:23,16,rouge_fonce
2025-02-17 21:36:33,00:23,13,rouge_fonce
2025-02-17 21:36:34,00:24,8,rouge_fonce
2025-02-17 21:36:42,00:31,23,noir
2025-02-17 22:31:45,00:02,1,vert_fonce
2025-02-17 22:31:46,00:02,4,noir
2025-02-18 10:54:25,00:02,1,vert_fonce
2025-02-18 10:54:25,00:02,4,noir
2025-02-18 10:54:25,00:02,6,rouge_fonce
2025-02-18 10:54:26,00:03,3,rouge_fonce
2025-02-18 10:54:26,00:03,7,inconnu
2025-02-18 10:54:38,00:01,1,vert_fonce
2025-02-18 10:54:39,00:02,4,noir
2025-02-18 10:54:39,00:02,6,rouge_fonce
2025-02-18 10:54:39,00:02,3,rouge_fonce
2025-02-18 10:54:40,00:03,7,inconnu
2025-02-18 10:54:40,00:04,8,rouge_fonce
2025-02-18 10:54:41,00:05,9,blanc
2025-02-18 10:54:44,00:08,10,rouge_fonce
2025-02-18 10:54:47,00:10,14,bleu_fonce
2025-02-18 10:54:47,00:10,13,rouge_fonce
2025-02-18 10:54:47,00:11,15,bleu_fonce
2025-02-18 10:54:56,00:19,16,rouge_fonce
2025-02-18 10:54:57,00:20,18,rouge_fonce
2025-02-18 10:54:57,00:21,17,bleu_fonce
2025-02-18 10:55:01,00:24,20,noir
2025-02-18 10:55:04,00:27,23,noir
2025-02-18 10:55:05,00:28,21,bleu_fonce
2025-02-18 10:55:06,00:30,24,noir
2025-02-18 10:55:10,00:34,27,noir
2025-02-18 10:55:12,00:35,26,blanc
2025-02-18 10:55:12,00:35,30,rouge_fonce
2025-02-18 10:55:13,00:37,31,noir
2025-02-18 10:55:15,00:38,33,noir
2025-02-18 10:55:18,00:41,35,blanc
2025-02-18 10:55:20,00:44,34,bleu_fonce
2025-02-18 10:55:24,00:47,36,bleu_clair
2025-02-18 10:55:25,00:49,38,rouge_fonce
2025-02-18 10:55:28,00:51,40,bleu_fonce
2025-02-18 10:55:28,00:51,41,rouge_fonce
2025-02-18 10:55:28,00:51,39,jaune
2025-02-18 10:55:29,00:53,43,rouge_fonce
2025-02-18 10:55:33,00:57,45,noir
2025-02-18 10:55:34,00:57,42,vert_fonce
2025-02-18 10:55:40,01:03,46,bleu_fonce
2025-02-18 10:55:44,01:08,47,blanc
2025-02-18 10:55:46,01:10,48,blanc
2025-02-18 10:55:50,01:14,49,bleu_fonce
2025-02-18 10:55:52,01:15,50,rouge_fonce
2025-02-18 10:55:54,01:18,51,bleu_fonce
2025-02-18 10:56:05,01:29,52,noir
2025-02-18 10:56:06,01:30,53,rouge_fonce
2025-02-18 10:56:14,01:37,54,bleu_clair
2025-02-18 10:56:16,01:39,55,noir
2025-02-18 10:56:19,01:43,58,rouge_fonce
2025-02-18 10:56:21,01:44,57,bleu_fonce
2025-02-18 10:56:22,01:46,59,blanc
2025-02-18 10:56:28,01:51,60,rouge_fonce
2025-02-18 10:56:33,01:56,61,blanc
2025-02-18 10:56:35,01:58,63,rouge_fonce
2025-02-18 10:56:36,01:59,64,bleu_clair
2025-02-18 10:56:36,02:00,65,jaune
2025-02-18 10:56:49,00:02,1,vert_fonce
2025-02-18 10:56:50,00:03,4,noir
2025-02-18 10:56:50,00:03,6,rouge_fonce
2025-02-18 10:56:51,00:03,3,rouge_fonce
2025-02-18 10:56:51,00:04,7,inconnu
2025-02-18 10:57:02,00:02,1,vert_fonce
2025-02-18 10:57:03,00:02,4,noir
2025-02-18 10:57:03,00:02,6,rouge_fonce
2025-02-18 10:57:03,00:03,3,rouge_fonce
2025-02-18 15:58:33,00:03,1,vert_fonce
2025-02-18 15:58:34,00:03,4,noir
2025-02-18 15:58:34,00:04,6,rouge_fonce
2025-02-18 15:58:34,00:04,3,rouge_fonce
2025-02-18 15:58:35,00:04,7,inconnu
2025-02-18 15:58:35,00:05,8,rouge_fonce
2025-02-18 15:58:36,00:06,9,blanc
2025-02-18 15:58:40,00:09,10,rouge_fonce
2025-02-18 15:58:42,00:12,14,bleu_fonce
2025-02-18 15:58:42,00:12,13,rouge_fonce
2025-02-18 15:58:43,00:12,15,bleu_fonce
2025-02-18 15:58:51,00:20,16,rouge_fonce
2025-02-18 15:58:52,00:22,18,rouge_fonce
2025-02-18 15:58:52,00:22,17,bleu_fonce
2025-02-18 15:58:55,00:25,20,noir
2025-02-18 15:59:21,00:03,1,vert_fonce
2025-02-18 15:59:22,00:03,4,noir
2025-02-18 15:59:22,00:03,6,rouge_fonce
2025-02-18 15:59:22,00:04,3,rouge_fonce
2025-02-18 15:59:23,00:04,7,inconnu
2025-02-18 15:59:23,00:05,8,rouge_fonce
2025-02-18 15:59:24,00:06,9,blanc
2025-02-18 15:59:28,00:09,10,rouge_fonce
2025-02-18 15:59:30,00:12,14,bleu_fonce
2025-02-18 15:59:31,00:12,13,rouge_fonce
2025-02-18 15:59:31,00:13,15,bleu_fonce
2025-02-18 15:59:39,00:21,16,rouge_fonce
2025-02-18 15:59:41,00:22,18,rouge_fonce
2025-02-18 15:59:41,00:23,17,bleu_fonce
2025-02-18 15:59:45,00:26,20,noir
2025-02-18 15:59:48,00:29,23,noir
2025-02-18 15:59:48,00:30,21,bleu_fonce
2025-02-18 15:59:50,00:32,24,noir
2025-02-18 15:59:54,00:35,27,noir
2025-02-18 15:59:56,00:37,26,blanc
2025-02-18 15:59:56,00:37,30,rouge_fonce
2025-02-18 15:59:57,00:39,31,noir
2025-02-18 15:59:59,00:41,33,noir
2025-02-18 16:00:02,00:43,35,blanc
2025-02-18 16:00:04,00:46,34,bleu_fonce
2025-02-18 16:00:08,00:50,36,bleu_clair
2025-02-18 16:00:09,00:51,38,rouge_fonce
2025-02-18 16:00:12,00:53,40,bleu_fonce
2025-02-18 16:00:12,00:53,41,rouge_fonce
2025-02-18 16:00:12,00:54,39,jaune
2025-02-18 16:00:14,00:55,43,rouge_fonce
2025-02-18 16:00:18,00:59,45,noir
2025-02-18 16:00:18,01:00,42,vert_fonce
2025-02-18 16:00:24,01:06,46,bleu_fonce
2025-02-18 16:00:29,01:10,47,blanc
2025-02-18 16:00:31,01:12,48,blanc
2025-02-18 16:00:34,01:16,49,bleu_fonce
2025-02-18 16:00:36,01:17,50,rouge_fonce
2025-02-18 16:00:38,01:20,51,bleu_fonce
2025-02-18 16:00:48,01:30,52,noir
2025-02-18 16:00:50,01:31,53,rouge_fonce
2025-02-18 16:00:56,01:38,54,bleu_clair
2025-02-18 16:00:59,01:40,55,noir
2025-02-18 16:01:02,01:43,58,rouge_fonce
2025-02-18 16:01:04,01:45,57,bleu_fonce
2025-02-18 16:01:05,01:47,59,blanc
2025-02-18 16:01:11,01:53,60,rouge_fonce
2025-02-18 16:01:16,01:57,61,blanc
2025-02-18 16:01:18,01:59,63,rouge_fonce
2025-02-18 16:01:19,02:01,64,bleu_clair
2025-02-18 16:01:19,02:01,65,jaune
2025-02-18 16:01:21,02:02,66,bleu_clair
2025-02-18 16:01:22,02:04,67,rouge_fonce
2025-02-18 16:01:25,02:07,68,noir
2025-02-18 16:01:32,02:13,69,rouge_fonce
2025-02-18 16:01:33,02:15,71,blanc
2025-02-18 16:01:35,02:16,70,rouge_fonce
2025-02-18 16:01:44,02:26,73,bleu_fonce
2025-02-18 16:01:44,02:26,74,rouge_fonce
2025-02-18 16:01:45,02:26,75,noir
2025-02-18 16:01:48,02:29,76,noir
2025-02-18 16:01:51,02:33,77,vert_fonce
2025-02-18 16:01:53,02:35,79,rouge_fonce
2025-02-18 16:01:53,02:35,78,noir
2025-02-18 16:02:00,02:41,81,noir
2025-02-18 16:02:00,02:42,82,noir
2025-02-18 16:02:00,02:42,80,bleu_fonce
2025-02-18 16:02:08,02:49,83,rouge_fonce
2025-02-18 16:02:08,02:50,84,vert_fonce
2025-02-18 16:02:08,02:50,85,jaune
2025-02-18 16:02:12,02:53,87,noir
2025-02-18 16:02:21,03:02,91,bleu_clair
2025-02-18 16:02:25,03:06,92,vert_fonce
2025-02-18 16:02:28,03:09,93,noir
2025-02-18 16:02:32,03:13,95,noir
2025-02-18 16:02:33,03:15,96,jaune
2025-02-18 16:02:59,03:41,99,rouge_fonce
2025-02-18 16:03:00,03:41,100,bleu_clair
2025-02-18 16:03:00,03:42,101,vert_fonce
2025-02-18 16:03:02,03:44,104,vert_fonce
2025-02-18 16:03:03,03:45,103,noir
